"","Family","Population","Region","Latitude","Longitude","Elevation","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","BudBreak_cGDD","BudBreak_DOY","BudSet_2019","BudSet_2020","Growth_2019","Growth_2020"
"172","KIL_06","KIL","Core",43.61229,72.8187,1047,4.15178745858935,1.23699690246093,-0.817231896701794,-1.61572501561074,0.832277319091576,0.378713460969777,0.0625573567898305,-0.0555487603163169,-0.126435216358754,-0.0857781155167315,0.00752764264374069,26.0047454209108,8.52573210543951,2.60660275389587,5.19481869330025,0.0311800405502774,0.843447003709271
"173","KOS_01","KOS","Edge",38.69131,79.53503,1356,-0.793643698313726,0.692420880248997,-1.43881960567625,1.3616548549974,0.947557767526384,-0.264894303409855,0.281049406423205,-0.0854240174799284,-0.0159903444972048,-0.118261676566633,-0.104859512823502,34.6072734657133,7.40973913985354,3.22398824253515,6.09298394890494,0.266542953200667,0.97914643729312
"174","KOS_02","KOS","Edge",38.6894,79.54405,1419,-0.563050111775214,1.14195558183947,-1.19984691160123,1.44028771571905,0.859705219650241,-0.4079467876808,0.348007360498614,-0.15260662891836,-0.0560515744798926,-0.209157645992536,-0.0650365172017368,30.4261047743114,7.88473516208166,3.21931604868885,5.3357092721616,0.358570485032754,0.75856511281272
"175","KOS_03","KOS","Edge",38.69502,79.54109,1428,-0.480511511336365,1.10973687318268,-1.4933281401617,1.39001750584737,1.01955934631277,-0.47883043230155,0.37699248872572,-0.15241528099794,-0.0581841177279379,-0.207610068472447,-0.0855640901366735,24.7419518706094,8.67659049857656,3.66426550764249,6.07783215638147,0.118598340237098,1.2417282895423
"176","KOS_04","KOS","Edge",38.69886,79.5338,1479,-0.618122879531038,1.30953916881297,-1.25333311304778,1.49249999746071,0.986324506940593,-0.546050297648327,0.403706439687359,-0.274062620501461,-0.0151825268886403,-0.190107094586386,-0.103724953659002,30.590484397123,7.93552878684212,4.21801365618078,5.38078510855735,0.070565800199545,0.85436843693271
"177","KOS_05","KOS","Edge",38.69966,79.5335,1488,-0.615629125941204,1.35094999902841,-1.25599407138949,1.48715283176179,1.01337507146668,-0.596996634388695,0.408537462697274,-0.280712897776431,-0.0268325866997669,-0.182430057340362,-0.0981794576220326,35.824612611096,7.23326758599137,2.08000713771456,5.55587462462091,0.196794660238131,1.01227969182586
"178","KOS_07","KOS","Edge",38.7023,79.5302,1485,-0.602333141888628,1.3271586688813,-1.2119439513029,1.50979247632997,1.07329257187055,-0.592916031346413,0.400609938035862,-0.178198888963595,-0.0435798447864484,-0.213942429104624,-0.108495666051563,35.8276111503987,7.25371111129182,2.46278403889155,5.88581535344456,0.0950240891435713,1.02886370353929
"179","LEU_01","LEU","Core",45.46921,70.37423,668,3.60146568978535,-0.637144963277696,0.0580727048099912,-0.0151681062089922,-0.416728256541468,-0.14376627617475,0.214240867960665,-0.0534348692844294,0.462742052401275,-0.0593658228849392,0.0731341538520452,21.670834981483,9.06284621755789,3.89996380205768,5.80956837842898,0.114217025586202,0.682895075748478
"180","LEU_02","LEU","Core",45.47563,70.37312,629,3.60496994596391,-0.872134205167279,-0.146403987784552,0.0531947455148071,-0.354045555918695,-0.233742003209042,0.304700097301244,0.180130419697877,0.421161528810426,-0.0418986125354066,0.0569300765143576,28.542374522206,8.19955473726364,3.60294636572902,5.77959444580516,0.022530324977901,1.03463200330101
"181","LEU_03","LEU","Core",45.48267,70.37241,741,3.73664028080549,-0.431986188700481,0.25127066247407,-0.299164912845569,-0.246931305237629,-0.151734966648901,0.127890145028504,0.234222802701675,0.373929491230927,0.00666249191582879,0.0413478371872568,20.1288457337124,9.2164633932207,1.8755085516352,5.8008044732949,0.0166474445970132,1.13560619377151
"182","LEU_04","LEU","Core",45.48342,70.3726,752,3.76349686261741,-0.404737486602018,0.269851416352266,-0.34161238408952,-0.229012165167573,-0.14274788041273,0.114492946268671,0.258365179780707,0.358550509003371,0.0065705931777888,0.0424132295843738,19.9735462261516,9.13703260551589,4.2342341061067,5.43977596962879,0.222346727482504,0.590950780981035
"183","LEU_05","LEU","Core",45.47165,70.3756,588,3.51124199674311,-1.09695058765468,-0.17900451198616,0.228701302976225,-0.278130996827814,-0.128645559116656,0.254548855396055,0.118074917856196,0.479096085723758,-0.0432530172947888,0.048786681849266,27.7998403962479,8.32493456471014,4.3985580085322,5.68405360393444,0.115422999261347,0.919083692971308
"184","LOL_01","LOL","Core",44.138,71.71053,865,2.71658583731727,0.108761503429875,0.0391387484383484,0.697477603362937,0.128259550784024,0.0715850094832644,0.344748909562927,0.165592747025901,0.323803985893309,-0.141960561574539,0.0476217734045373,19.4066304118973,9.20120186047846,1.4371767676928,5.74507647016382,0.03525239940297,0.849345130004623
"185","LOL_02","LOL","Core",44.14044,71.72354,957,2.95168799105784,0.565821019741118,0.416520929803799,0.768697483875583,0.216795140251062,0.0971195782001441,0.415085745184867,0.313961200508848,0.306995706841999,-0.213100516329558,0.030907386208126,18.4738540937404,9.42493811595359,1.87872332355749,6.03223508505004,0.102396249700406,1.18885074800627
"186","LOL_03","LOL","Core",44.14035,71.72276,950,2.92165900421193,0.556877248090286,0.39309965166483,0.773631421363953,0.195660987178997,0.0987817210355306,0.41302039835767,0.275558675247438,0.321580776139492,-0.210043432950679,0.0268189212951282,22.8066926379467,8.86567864829476,2.39777727284085,6.13883495628098,0.00437650237840892,1.06509621078679
"187","LOL_04","LOL","Core",44.14965,71.7104,1154,3.04022648195951,1.40151616710633,1.10000903674003,0.933945151064978,0.289115614732718,0.563897789739231,0.370507563833896,-0.243171666732031,0.545096215988194,-0.320588414249985,0.0184267118378295,27.103240511279,8.44785112032685,3.01790329648437,5.95637068439278,0.0621924683415852,1.01938556016658
"188","LOL_05","LOL","Core",44.14922,71.71134,1137,3.02643387310444,1.35464823359721,1.10886176537423,0.950796306323558,0.276279859332294,0.526266329664008,0.361757126768479,-0.194379489955215,0.51575622159699,-0.332241061547782,0.0357482964125737,21.9435054543195,8.97455602494819,3.47248089803572,5.35530162875205,0.00463739775743352,0.828059178333263
"189","MAC_01","MAC","Core",44.05343,73.78043,1317,3.56508178959585,1.12681772925114,-0.0747842300879037,0.00208025661461783,0.894735269047638,-0.344721083791934,0.212555732970909,0.327708993595687,0.490886404090739,-0.349041585536145,0.0292611858136603,21.3535572284023,9.0009606133921,4.49991419121097,5.37478720982664,0.00980674148730235,1.11174884097711
"190","MAC_02","MAC","Core",44.05138,73.78415,1172,3.39583796502954,0.817432152301994,-0.410792413779049,-0.0108080581520989,0.812150253928835,-0.543214590900029,0.24290506088929,0.336953997085931,0.412554317308043,-0.289815133346591,0.0658876609889952,25.5264886331845,8.54564271479905,2.54445015913961,5.58229873976324,0.00682588487301844,1.03692338415736
